#{"t_start": 1694990745.1364563, "env_id": "Radar-v0"}
r,l,t
0.0,1,21.905589
0.0,1,21.907212
0.0,1,21.908926
0.0,1,21.910525
0.0,1,21.912425
0.0,1,21.914108
0.0,1,21.915826
0.0,1,21.917559
0.0,1,21.919268
0.0,1,21.920985
0.0,1,22.001324
0.0,1,22.003562
0.0,1,22.005424
0.0,1,22.007094
0.0,1,22.008787
0.0,1,22.0104
0.0,1,22.012088
0.0,1,22.013929
0.0,1,22.015662
0.0,1,22.017597
0.0,1,22.019229
0.0,1,22.020858
0.0,1,22.022466
0.0,1,22.0241
0.0,1,22.02596
0.0,1,22.027601
0.0,1,22.029231
0.0,1,22.030862
0.0,1,22.032589
0.0,1,22.034244
0.0,1,22.035951
0.0,1,22.037593
0.0,1,22.039489
0.0,1,22.041183
0.0,1,22.042825
0.0,1,22.044474
0.0,1,22.046086
0.0,1,22.047684
0.0,1,22.04935
0.0,1,22.051004
0.0,1,22.052915
0.0,1,22.054605
0.0,1,22.056192
0.0,1,22.05793
0.0,1,22.059595
0.0,1,22.061504
0.0,1,22.063217
0.0,1,22.064815
0.0,1,22.066396
0.0,1,22.068076
0.0,1,22.077367
0.0,1,22.078948
0.0,1,22.080667
0.0,1,22.082396
0.0,1,22.084052
0.0,1,22.08572
0.0,1,22.087394
0.0,1,22.089024
0.0,1,22.090851
0.0,1,22.092457
0.0,1,22.094084
0.0,1,22.095667
0.0,1,22.097284
0.0,1,22.098951
0.0,1,22.100676
0.0,1,22.102293
0.0,1,22.103914
0.0,1,22.105573
0.0,1,22.107229
0.0,1,22.108919
0.0,1,22.110581
0.0,1,22.112515
0.0,1,22.114182
0.0,1,22.116122
0.0,1,22.117831
0.0,1,22.119486
0.0,1,22.12112
0.0,1,22.12275
0.0,1,22.124385
0.0,1,22.126053
0.0,1,22.127668
0.0,1,22.129198
0.0,1,22.130877
0.0,1,22.132493
0.0,1,22.134376
0.0,1,22.136044
0.0,1,22.13769
0.0,1,22.139355
0.0,1,22.141002
0.0,1,22.142656
0.0,1,22.144277
0.0,1,22.145936
0.0,1,22.147464
0.0,1,22.149112
0.0,1,22.150767
0.0,1,22.152376
0.0,1,22.153921
0.0,1,22.155723
0.0,1,22.157351
0.0,1,22.158995
0.0,1,22.16073
0.0,1,22.162417
0.0,1,22.1641
0.0,1,22.165789
0.0,1,22.167448
0.0,1,22.169363
0.0,1,22.171033
0.0,1,22.172638
0.0,1,22.174272
0.0,1,22.175944
0.0,1,22.178088
0.0,1,22.179707
0.0,1,22.181327
0.0,1,22.183013
0.0,1,22.184955
0.0,1,22.186625
0.0,1,22.188262
0.0,1,22.189907
0.0,1,22.191545
0.0,1,22.193225
0.0,1,22.194906
0.0,1,22.196568
0.0,1,22.198194
0.0,1,22.200016
0.0,1,22.201577
0.0,1,22.203271
0.0,1,22.204901
0.0,1,22.206496
0.0,1,22.208121
0.0,1,22.209766
0.0,1,22.211359
0.0,1,22.212973
0.0,1,22.214575
0.0,1,22.216165
0.0,1,22.217796
0.0,1,22.219408
0.0,1,22.221275
0.0,1,22.222927
0.0,1,22.349617
0.0,1,22.351936
0.0,1,22.35398
0.0,1,22.356093
0.0,1,22.357907
0.0,1,22.359413
0.0,1,22.360915
0.0,1,22.362366
0.0,1,22.363823
0.0,1,22.365324
0.0,1,22.367059
0.0,1,22.368762
0.0,1,22.370523
0.0,1,22.372102
0.0,1,22.373637
0.0,1,22.375098
0.0,1,22.376612
0.0,1,22.378181
0.0,1,22.379658
0.0,1,22.381139
0.0,1,22.382612
0.0,1,22.384059
0.0,1,22.385499
0.0,1,22.386936
0.0,1,22.388344
0.0,1,22.390036
0.0,1,22.391512
0.0,1,22.392984
0.0,1,22.394361
0.0,1,22.395802
0.0,1,22.397218
0.0,1,22.398649
0.0,1,22.400065
0.0,1,22.401526
0.0,1,22.402985
0.0,1,22.404398
0.0,1,22.405852
0.0,1,22.407324
0.0,1,22.408964
0.0,1,22.410397
0.0,1,22.411801
0.0,1,22.413253
0.0,1,22.414683
0.0,1,22.41612
0.0,1,22.417583
0.0,1,22.419028
0.0,1,22.420488
0.0,1,22.42193
0.0,1,22.423425
0.0,1,22.424923
0.0,1,22.426338
0.0,1,22.427957
0.0,1,22.429403
0.0,1,22.43102
0.0,1,22.432615
0.0,1,22.434247
0.0,1,22.435775
0.0,1,22.437343
0.0,1,22.438952
0.0,1,22.440612
0.0,1,22.44225
0.0,1,22.443863
0.0,1,22.445413
0.0,1,22.447023
0.0,1,22.448821
0.0,1,22.450449
0.0,1,22.452059
0.0,1,22.45363
0.0,1,22.455263
0.0,1,22.456881
0.0,1,22.458458
0.0,1,22.460052
0.0,1,22.461599
0.0,1,22.46314
0.0,1,22.464723
0.0,1,22.466305
0.0,1,22.467906
0.0,1,22.469718
0.0,1,22.471275
0.0,1,22.47286
0.0,1,22.474476
0.0,1,22.476069
0.0,1,22.477755
0.0,1,22.479286
0.0,1,22.480899
0.0,1,22.482493
0.0,1,22.484024
0.0,1,22.485594
0.0,1,22.487187
0.0,1,22.488837
0.0,1,22.490659
0.0,1,22.492266
0.0,1,22.493878
0.0,1,22.495497
0.0,1,22.497203
0.0,1,22.498857
0.0,1,22.500521
0.0,1,22.502199
0.0,1,22.503896
0.0,1,22.505471
0.0,1,22.507021
0.0,1,22.508633
0.0,1,22.510221
0.0,1,22.512037
0.0,1,22.513626
0.0,1,22.515209
0.0,1,22.51686
0.0,1,22.518523
0.0,1,22.520103
0.0,1,22.521771
0.0,1,22.523412
0.0,1,22.525038
0.0,1,22.526806
0.0,1,22.528461
0.0,1,22.530177
0.0,1,22.531826
0.0,1,22.533588
0.0,1,22.535204
0.0,1,22.536887
0.0,1,22.538515
0.0,1,22.540113
0.0,1,22.541805
0.0,1,22.543483
0.0,1,22.54516
0.0,1,22.546813
0.0,1,22.54843
0.0,1,22.549922
0.0,1,22.551488
0.0,1,22.632228
0.0,1,22.63409
0.0,1,22.6355
0.0,1,22.637584
0.0,1,22.63915
0.0,1,22.640762
0.0,1,22.642411
0.0,1,22.644076
0.0,1,22.645676
0.0,1,22.647297
0.0,1,22.648984
0.0,1,22.650655
0.0,1,22.652288
0.0,1,22.654044
0.0,1,22.655682
0.0,1,22.657257
0.0,1,22.659028
0.0,1,22.660731
0.0,1,22.662384
0.0,1,22.66396
0.0,1,22.665563
0.0,1,22.66715
0.0,1,22.668778
0.0,1,22.670349
0.0,1,22.671871
0.0,1,22.673414
0.0,1,22.674947
0.0,1,22.676542
0.0,1,22.678107
0.0,1,22.679672
0.0,1,22.681452
0.0,1,22.683013
0.0,1,22.68468
0.0,1,22.686584
0.0,1,22.688242
0.0,1,22.689883
0.0,1,22.691627
0.0,1,22.693294
0.0,1,22.694954
0.0,1,22.696563
0.0,1,22.698178
0.0,1,22.699737
0.0,1,22.701299
0.0,1,22.703058
0.0,1,22.704665
0.0,1,22.706359
0.0,1,22.708067
0.0,1,22.709766
0.0,1,22.711699
0.0,1,22.713305
0.0,1,22.715008
0.0,1,22.716744
0.0,1,22.718438
0.0,1,22.720131
0.0,1,22.721865
0.0,1,22.723536
0.0,1,22.725398
0.0,1,22.727107
0.0,1,22.728766
0.0,1,22.730381
0.0,1,22.732023
0.0,1,22.733745
0.0,1,22.735358
0.0,1,22.737016
0.0,1,22.738658
0.0,1,22.740296
0.0,1,22.742008
0.0,1,22.743582
0.0,1,22.745243
0.0,1,22.747118
0.0,1,22.748724
0.0,1,22.750387
0.0,1,22.752011
0.0,1,22.753707
0.0,1,22.755334
0.0,1,22.757057
0.0,1,22.758688
0.0,1,22.760303
0.0,1,22.761928
0.0,1,22.76354
0.0,1,22.765167
0.0,1,22.766819
0.0,1,22.768649
0.0,1,22.770288
0.0,1,22.771915
0.0,1,22.77346
0.0,1,22.775093
0.0,1,22.776747
0.0,1,22.778356
0.0,1,22.779976
0.0,1,22.781566
0.0,1,22.783195
0.0,1,22.784839
0.0,1,22.786358
0.0,1,22.787959
0.0,1,22.789789
0.0,1,22.791378
0.0,1,22.792923
0.0,1,22.794487
0.0,1,22.796128
0.0,1,22.797744
0.0,1,22.799316
0.0,1,22.800972
0.0,1,22.802593
0.0,1,22.804134
0.0,1,22.805697
0.0,1,22.807318
0.0,1,22.808979
0.0,1,22.810747
0.0,1,22.812296
0.0,1,22.813962
0.0,1,22.815594
0.0,1,22.817271
0.0,1,22.818961
0.0,1,22.820663
0.0,1,22.822332
0.0,1,22.824024
0.0,1,22.825741
0.0,1,22.827467
0.0,1,22.829145
0.0,1,22.83089
0.0,1,22.832727
0.0,1,22.834345
0.0,1,22.83597
0.0,1,22.837569
0.0,1,22.839183
0.0,1,22.840845
0.0,1,22.842456
0.0,1,22.913477
0.0,1,22.915677
0.0,1,22.917481
0.0,1,22.919166
0.0,1,22.920759
0.0,1,22.922538
0.0,1,22.924071
0.0,1,22.925559
0.0,1,22.927319
0.0,1,22.928836
0.0,1,22.930328
0.0,1,22.931799
0.0,1,22.933222
0.0,1,22.934631
0.0,1,22.936081
0.0,1,22.937466
0.0,1,22.938826
0.0,1,22.940266
0.0,1,22.941874
0.0,1,22.94334
0.0,1,22.944826
0.0,1,22.946427
0.0,1,22.94788
0.0,1,22.94933
0.0,1,22.950675
0.0,1,22.952214
0.0,1,22.953679
0.0,1,22.955147
0.0,1,22.956562
0.0,1,22.958016
0.0,1,22.959448
0.0,1,22.961022
0.0,1,22.962574
0.0,1,22.96405
0.0,1,22.96612
0.0,1,22.967579
0.0,1,22.969035
0.0,1,22.970471
0.0,1,22.971895
0.0,1,22.973323
0.0,1,22.974624
0.0,1,22.976074
0.0,1,22.977706
0.0,1,22.979119
0.0,1,22.980553
0.0,1,22.981974
0.0,1,22.983351
0.0,1,22.984986
0.0,1,22.986453
0.0,1,22.98788
0.0,1,22.98933
0.0,1,22.990837
0.0,1,22.992496
0.0,1,22.99406
0.0,1,22.995442
0.0,1,22.996882
0.0,1,22.998396
0.0,1,22.999786
0.0,1,23.001283
0.0,1,23.00271
0.0,1,23.004148
0.0,1,23.005838
0.0,1,23.007408
0.0,1,23.008933
0.0,1,23.010363
0.0,1,23.011813
0.0,1,23.013294
0.0,1,23.014624
0.0,1,23.016046
0.0,1,23.017468
0.0,1,23.018896
0.0,1,23.020304
0.0,1,23.021969
0.0,1,23.023402
0.0,1,23.025047
0.0,1,23.026475
0.0,1,23.027887
0.0,1,23.029306
0.0,1,23.030637
0.0,1,23.032054
0.0,1,23.033485
0.0,1,23.034923
0.0,1,23.036351
0.0,1,23.037935
0.0,1,23.039321
0.0,1,23.040826
0.0,1,23.042269
0.0,1,23.043814
0.0,1,23.045234
0.0,1,23.046772
0.0,1,23.048182
0.0,1,23.049751
0.0,1,23.051148
0.0,1,23.05264
0.0,1,23.054044
0.0,1,23.055503
0.0,1,23.056963
0.0,1,23.058279
0.0,1,23.059655
0.0,1,23.061085
0.0,1,23.062765
0.0,1,23.064189
0.0,1,23.065629
0.0,1,23.067037
0.0,1,23.06848
0.0,1,23.069904
0.0,1,23.071227
0.0,1,23.072818
0.0,1,23.074264
0.0,1,23.075654
0.0,1,23.077087
0.0,1,23.078496
0.0,1,23.080014
0.0,1,23.081723
0.0,1,23.083262
0.0,1,23.084881
0.0,1,23.086281
0.0,1,23.087801
0.0,1,23.089267
0.0,1,23.090776
0.0,1,23.092111
0.0,1,23.093653
0.0,1,23.095191
0.0,1,23.096661
0.0,1,23.098318
0.0,1,23.099757
0.0,1,23.101416
0.0,1,23.103007
0.0,1,23.182678
0.0,1,23.185024
0.0,1,23.186954
0.0,1,23.188793
0.0,1,23.190695
0.0,1,23.192559
0.0,1,23.194161
0.0,1,23.195682
0.0,1,23.197328
0.0,1,23.198873
0.0,1,23.200424
0.0,1,23.20221
0.0,1,23.203976
0.0,1,23.205439
0.0,1,23.206872
0.0,1,23.20828
0.0,1,23.209938
0.0,1,23.211554
0.0,1,23.213159
0.0,1,23.214773
0.0,1,23.216297
0.0,1,23.21798
0.0,1,23.219637
0.0,1,23.221236
0.0,1,23.222784
0.0,1,23.224506
0.0,1,23.226004
0.0,1,23.227461
0.0,1,23.228964
0.0,1,23.230402
0.0,1,23.231836
0.0,1,23.233208
0.0,1,23.234578
0.0,1,23.236026
0.0,1,23.237526
0.0,1,23.239156
0.0,1,23.240748
0.0,1,23.242476
0.0,1,23.244106
0.0,1,23.245573
0.0,1,23.247087
0.0,1,23.248592
0.0,1,23.250098
0.0,1,23.251541
0.0,1,23.253021
0.0,1,23.254519
0.0,1,23.256039
0.0,1,23.257572
0.0,1,23.258997
0.0,1,23.260449
0.0,1,23.261865
0.0,1,23.263622
0.0,1,23.265134
0.0,1,23.266653
0.0,1,23.268168
0.0,1,23.269744
0.0,1,23.271272
0.0,1,23.272794
0.0,1,23.274236
0.0,1,23.275831
0.0,1,23.277413
0.0,1,23.278923
0.0,1,23.280368
0.0,1,23.281844
0.0,1,23.283756
0.0,1,23.285229
0.0,1,23.286625
0.0,1,23.288036
0.0,1,23.289479
0.0,1,23.290935
0.0,1,23.292512
0.0,1,23.294084
0.0,1,23.295515
0.0,1,23.297004
0.0,1,23.298544
0.0,1,23.300032
0.0,1,23.301546
0.0,1,23.303335
0.0,1,23.304912
0.0,1,23.306437
0.0,1,23.307982
0.0,1,23.309475
0.0,1,23.310943
0.0,1,23.312611
0.0,1,23.314263
0.0,1,23.315823
0.0,1,23.317445
0.0,1,23.318954
0.0,1,23.320455
0.0,1,23.322093
0.0,1,23.32383
0.0,1,23.325352
0.0,1,23.326814
0.0,1,23.328302
0.0,1,23.329951
0.0,1,23.331609
0.0,1,23.333221
0.0,1,23.334814
0.0,1,23.336447
0.0,1,23.338099
0.0,1,23.339713
0.0,1,23.341277
0.0,1,23.342958
0.0,1,23.344882
0.0,1,23.346455
0.0,1,23.348056
0.0,1,23.349545
0.0,1,23.351231
0.0,1,23.352711
0.0,1,23.354255
0.0,1,23.355764
0.0,1,23.35726
0.0,1,23.35877
0.0,1,23.36029
0.0,1,23.361867
0.0,1,23.36361
0.0,1,23.365322
0.0,1,23.366781
0.0,1,23.368291
0.0,1,23.369896
0.0,1,23.37153
0.0,1,23.373254
0.0,1,23.374792
0.0,1,23.376325
0.0,1,23.377902
0.0,1,23.379302
0.0,1,23.380856
0.0,1,23.382294
0.0,1,23.465941
0.0,1,23.468269
0.0,1,23.470536
0.0,1,23.472268
0.0,1,23.473701
0.0,1,23.475232
0.0,1,23.47679
0.0,1,23.478418
0.0,1,23.479969
0.0,1,23.481444
0.0,1,23.482895
0.0,1,23.484383
0.0,1,23.485894
0.0,1,23.487345
0.0,1,23.488812
0.0,1,23.490559
0.0,1,23.492061
0.0,1,23.493507
0.0,1,23.494972
0.0,1,23.496455
0.0,1,23.498111
0.0,1,23.499741
0.0,1,23.501278
0.0,1,23.502775
0.0,1,23.504239
0.0,1,23.505944
0.0,1,23.507463
0.0,1,23.50905
0.0,1,23.510779
0.0,1,23.512305
0.0,1,23.514008
0.0,1,23.515634
0.0,1,23.517108
0.0,1,23.518609
0.0,1,23.520084
0.0,1,23.521628
0.0,1,23.523064
0.0,1,23.524501
0.0,1,23.526092
0.0,1,23.527601
0.0,1,23.529085
0.0,1,23.530855
0.0,1,23.532652
0.0,1,23.534178
0.0,1,23.535946
0.0,1,23.537449
0.0,1,23.538976
0.0,1,23.540536
0.0,1,23.542093
0.0,1,23.543628
0.0,1,23.545097
0.0,1,23.546663
0.0,1,23.548268
0.0,1,23.549764
0.0,1,23.551537
0.0,1,23.553102
0.0,1,23.554717
0.0,1,23.556324
0.0,1,23.557948
0.0,1,23.559521
0.0,1,23.561258
0.0,1,23.562719
0.0,1,23.564211
0.0,1,23.565756
0.0,1,23.567469
0.0,1,23.569122
0.0,1,23.570498
0.0,1,23.572032
0.0,1,23.573525
0.0,1,23.575104
0.0,1,23.576555
0.0,1,23.577904
0.0,1,23.579315
0.0,1,23.580778
0.0,1,23.582188
0.0,1,23.58373
0.0,1,23.585301
0.0,1,23.586826
0.0,1,23.588254
0.0,1,23.58977
0.0,1,23.591342
0.0,1,23.592755
0.0,1,23.59419
0.0,1,23.59571
0.0,1,23.597205
0.0,1,23.598739
0.0,1,23.600173
0.0,1,23.601772
0.0,1,23.603381
0.0,1,23.604842
0.0,1,23.606341
0.0,1,23.607803
0.0,1,23.609276
0.0,1,23.611259
0.0,1,23.612788
0.0,1,23.614211
0.0,1,23.615622
0.0,1,23.617048
0.0,1,23.61849
0.0,1,23.619927
0.0,1,23.621369
0.0,1,23.622779
0.0,1,23.624192
0.0,1,23.625585
0.0,1,23.627052
0.0,1,23.628515
0.0,1,23.63022
0.0,1,23.631775
0.0,1,23.633268
0.0,1,23.634794
0.0,1,23.636246
0.0,1,23.637769
0.0,1,23.639221
0.0,1,23.640686
0.0,1,23.6422
0.0,1,23.643726
0.0,1,23.645278
0.0,1,23.6469
0.0,1,23.648386
0.0,1,23.650028
0.0,1,23.651414
0.0,1,23.65289
0.0,1,23.654314
0.0,1,23.65575
0.0,1,23.657273
0.0,1,23.658702
0.0,1,23.660151
0.0,1,23.661649
0.0,1,23.734828
0.0,1,23.736941
0.0,1,23.738973
0.0,1,23.740776
0.0,1,23.742532
0.0,1,23.744074
0.0,1,23.745677
0.0,1,23.747472
0.0,1,23.749102
0.0,1,23.75068
0.0,1,23.752154
0.0,1,23.753623
0.0,1,23.755178
0.0,1,23.756853
0.0,1,23.758298
0.0,1,23.759723
0.0,1,23.761053
0.0,1,23.762507
0.0,1,23.763885
0.0,1,23.765334
0.0,1,23.767071
0.0,1,23.768676
0.0,1,23.770129
0.0,1,23.771706
0.0,1,23.773201
0.0,1,23.774655
0.0,1,23.776223
0.0,1,23.777986
0.0,1,23.779589
0.0,1,23.780996
0.0,1,23.782531
0.0,1,23.784064
0.0,1,23.785599
0.0,1,23.787313
0.0,1,23.78894
0.0,1,23.790437
0.0,1,23.791902
0.0,1,23.793336
0.0,1,23.79475
0.0,1,23.796214
0.0,1,23.797706
0.0,1,23.799254
0.0,1,23.800941
0.0,1,23.80246
0.0,1,23.803986
0.0,1,23.80543
0.0,1,23.807034
0.0,1,23.808566
0.0,1,23.810028
0.0,1,23.811481
0.0,1,23.813013
0.0,1,23.814498
0.0,1,23.81601
0.0,1,23.81742
0.0,1,23.81881
0.0,1,23.820287
0.0,1,23.821903
0.0,1,23.823323
0.0,1,23.824861
0.0,1,23.826584
0.0,1,23.828008
0.0,1,23.829482
0.0,1,23.830985
0.0,1,23.832434
0.0,1,23.833898
0.0,1,23.835356
0.0,1,23.836859
0.0,1,23.838268
0.0,1,23.839755
0.0,1,23.841241
0.0,1,23.842799
0.0,1,23.84465
0.0,1,23.846144
0.0,1,23.847658
0.0,1,23.849138
0.0,1,23.850668
0.0,1,23.852149
0.0,1,23.85362
0.0,1,23.855038
0.0,1,23.856587
0.0,1,23.858008
0.0,1,23.859435
0.0,1,23.860924
0.0,1,23.862314
0.0,1,23.863924
0.0,1,23.865334
0.0,1,23.866749
0.0,1,23.868199
0.0,1,23.869703
0.0,1,23.871171
0.0,1,23.872633
0.0,1,23.874202
0.0,1,23.875815
0.0,1,23.877397
0.0,1,23.878919
0.0,1,23.880533
0.0,1,23.882254
0.0,1,23.884147
0.0,1,23.885735
0.0,1,23.887257
0.0,1,23.888885
0.0,1,23.890409
0.0,1,23.891897
0.0,1,23.893461
0.0,1,23.895036
0.0,1,23.896502
0.0,1,23.897962
0.0,1,23.899388
0.0,1,23.90088
0.0,1,23.902306
0.0,1,23.904026
0.0,1,23.905469
0.0,1,23.906985
0.0,1,23.908444
0.0,1,23.909998
0.0,1,23.911524
0.0,1,23.913092
0.0,1,23.914604
0.0,1,23.916119
0.0,1,23.917617
0.0,1,23.919149
0.0,1,23.920765
0.0,1,23.922276
0.0,1,23.924285
0.0,1,23.925722
0.0,1,23.927182
0.0,1,23.928777
0.0,1,23.930192
0.0,1,24.011513
0.0,1,24.013762
0.0,1,24.015646
0.0,1,24.017666
0.0,1,24.019506
0.0,1,24.021173
0.0,1,24.02284
0.0,1,24.024816
0.0,1,24.026534
0.0,1,24.028538
0.0,1,24.030272
0.0,1,24.032167
0.0,1,24.033864
0.0,1,24.035457
0.0,1,24.037089
0.0,1,24.038644
0.0,1,24.040316
0.0,1,24.042273
0.0,1,24.043904
0.0,1,24.045588
0.0,1,24.047209
0.0,1,24.048882
0.0,1,24.050552
0.0,1,24.05214
0.0,1,24.053971
0.0,1,24.055583
0.0,1,24.057187
0.0,1,24.058877
0.0,1,24.060649
0.0,1,24.062264
0.0,1,24.06395
0.0,1,24.065597
0.0,1,24.06724
0.0,1,24.06898
0.0,1,24.070616
0.0,1,24.072291
0.0,1,24.074082
0.0,1,24.075964
0.0,1,24.077775
0.0,1,24.079447
0.0,1,24.081167
0.0,1,24.082783
0.0,1,24.084515
0.0,1,24.086123
0.0,1,24.087848
0.0,1,24.089548
0.0,1,24.0912
0.0,1,24.092896
0.0,1,24.09455
0.0,1,24.096148
0.0,1,24.098
0.0,1,24.099515
0.0,1,24.101212
0.0,1,24.102916
0.0,1,24.104872
0.0,1,24.106572
0.0,1,24.108286
0.0,1,24.109967
0.0,1,24.111728
0.0,1,24.113325
0.0,1,24.115231
0.0,1,24.11684
0.0,1,24.118757
0.0,1,24.120733
0.0,1,24.122413
0.0,1,24.124077
0.0,1,24.125796
0.0,1,24.127375
0.0,1,24.129035
0.0,1,24.130584
0.0,1,24.132272
0.0,1,24.133928
0.0,1,24.1356
0.0,1,24.137221
0.0,1,24.138916
0.0,1,24.140563
0.0,1,24.14247
0.0,1,24.144038
0.0,1,24.145609
0.0,1,24.147211
0.0,1,24.14889
0.0,1,24.150451
0.0,1,24.151979
0.0,1,24.153502
0.0,1,24.15507
0.0,1,24.156743
0.0,1,24.158363
0.0,1,24.159949
0.0,1,24.161544
0.0,1,24.163319
0.0,1,24.164867
0.0,1,24.166447
0.0,1,24.168056
0.0,1,24.169658
0.0,1,24.17127
0.0,1,24.172868
0.0,1,24.174516
0.0,1,24.176099
0.0,1,24.177738
0.0,1,24.179368
0.0,1,24.181028
0.0,1,24.182494
0.0,1,24.184217
0.0,1,24.185823
0.0,1,24.187486
0.0,1,24.189004
0.0,1,24.190601
0.0,1,24.192163
0.0,1,24.193828
0.0,1,24.195463
0.0,1,24.197085
0.0,1,24.198658
0.0,1,24.200185
0.0,1,24.201763
0.0,1,24.203366
0.0,1,24.205158
0.0,1,24.206831
0.0,1,24.208435
0.0,1,24.210067
0.0,1,24.211641
0.0,1,24.213346
0.0,1,24.215279
0.0,1,24.216978
0.0,1,24.218622
0.0,1,24.220283
0.0,1,24.222057
0.0,1,24.223805
0.0,1,24.225563
0.0,1,24.347519
0.0,1,24.350369
0.0,1,24.35219
0.0,1,24.354026
0.0,1,24.355851
0.0,1,24.357661
0.0,1,24.359418
0.0,1,24.361155
0.0,1,24.362923
0.0,1,24.364742
0.0,1,24.366369
0.0,1,24.368077
0.0,1,24.36973
0.0,1,24.371439
0.0,1,24.37307
0.0,1,24.374973
0.0,1,24.384916
0.0,1,24.386591
0.0,1,24.388347
0.0,1,24.390206
0.0,1,24.391903
0.0,1,24.393731
0.0,1,24.39537
0.0,1,24.397011
0.0,1,24.398634
0.0,1,24.400209
0.0,1,24.402083
0.0,1,24.404272
0.0,1,24.406048
0.0,1,24.407716
0.0,1,24.409397
0.0,1,24.411111
0.0,1,24.412889
0.0,1,24.4146
0.0,1,24.416338
0.0,1,24.418104
0.0,1,24.419864
0.0,1,24.421543
0.0,1,24.423183
0.0,1,24.424828
0.0,1,24.426686
0.0,1,24.428378
0.0,1,24.430072
0.0,1,24.43176
0.0,1,24.433771
0.0,1,24.435447
0.0,1,24.437147
0.0,1,24.438787
0.0,1,24.440511
0.0,1,24.44218
0.0,1,24.443863
0.0,1,24.445622
0.0,1,24.447508
0.0,1,24.449341
0.0,1,24.450998
0.0,1,24.45272
0.0,1,24.454381
0.0,1,24.456078
0.0,1,24.457821
0.0,1,24.459621
0.0,1,24.461314
0.0,1,24.463052
0.0,1,24.464836
0.0,1,24.466558
0.0,1,24.468231
0.0,1,24.469912
0.0,1,24.471877
0.0,1,24.473611
0.0,1,24.475282
0.0,1,24.476922
0.0,1,24.47859
0.0,1,24.480289
0.0,1,24.481999
0.0,1,24.483666
0.0,1,24.485297
0.0,1,24.487034
0.0,1,24.488816
0.0,1,24.490441
0.0,1,24.492096
0.0,1,24.494057
0.0,1,24.495651
0.0,1,24.497347
0.0,1,24.499028
0.0,1,24.500955
0.0,1,24.502602
0.0,1,24.504299
0.0,1,24.506017
0.0,1,24.507767
0.0,1,24.509442
0.0,1,24.511132
0.0,1,24.512843
0.0,1,24.514522
0.0,1,24.516193
0.0,1,24.51809
0.0,1,24.519775
0.0,1,24.521418
0.0,1,24.523094
0.0,1,24.524811
0.0,1,24.526578
0.0,1,24.528288
0.0,1,24.530089
0.0,1,24.531844
0.0,1,24.53362
0.0,1,24.535155
0.0,1,24.536847
0.0,1,24.538458
0.0,1,24.540204
0.0,1,24.541849
0.0,1,24.543495
0.0,1,24.545117
0.0,1,24.546687
0.0,1,24.548255
0.0,1,24.549863
0.0,1,24.551358
0.0,1,24.552874
0.0,1,24.554514
0.0,1,24.556157
0.0,1,24.557819
0.0,1,24.559419
0.0,1,24.561864
0.0,1,24.563455
0.0,1,24.565139
0.0,1,24.566828
0.0,1,24.568532
0.0,1,24.570175
0.0,1,24.571844
0.0,1,24.57352
0.0,1,24.575147
0.0,1,24.649956
0.0,1,24.652148
0.0,1,24.654027
0.0,1,24.655851
0.0,1,24.657506
0.0,1,24.658962
0.0,1,24.66092
0.0,1,24.66255
0.0,1,24.664167
0.0,1,24.66583
0.0,1,24.667472
0.0,1,24.668975
0.0,1,24.670563
0.0,1,24.672122
0.0,1,24.673695
0.0,1,24.675247
0.0,1,24.676862
0.0,1,24.678442
0.0,1,24.679968
0.0,1,24.681736
0.0,1,24.683261
0.0,1,24.684848
0.0,1,24.686326
0.0,1,24.68782
0.0,1,24.689312
0.0,1,24.690827
0.0,1,24.692218
0.0,1,24.693717
0.0,1,24.69532
0.0,1,24.696914
0.0,1,24.698449
0.0,1,24.700008
0.0,1,24.701721
0.0,1,24.703552
0.0,1,24.705206
0.0,1,24.706755
0.0,1,24.708364
0.0,1,24.710007
0.0,1,24.711672
0.0,1,24.71321
0.0,1,24.714772
0.0,1,24.716352
0.0,1,24.718034
0.0,1,24.719594
0.0,1,24.721212
0.0,1,24.722866
0.0,1,24.724789
0.0,1,24.726402
0.0,1,24.727947
0.0,1,24.729536
0.0,1,24.731149
0.0,1,24.732911
0.0,1,24.734479
0.0,1,24.735947
0.0,1,24.737442
0.0,1,24.73892
0.0,1,24.740386
0.0,1,24.742062
0.0,1,24.743711
0.0,1,24.745759
0.0,1,24.747264
0.0,1,24.748813
0.0,1,24.750307
0.0,1,24.752179
0.0,1,24.753875
0.0,1,24.75553
0.0,1,24.757184
0.0,1,24.758786
0.0,1,24.760374
0.0,1,24.762069
0.0,1,24.763695
0.0,1,24.765274
0.0,1,24.767116
0.0,1,24.768884
0.0,1,24.770463
0.0,1,24.772081
0.0,1,24.773673
0.0,1,24.775244
0.0,1,24.77683
0.0,1,24.778445
0.0,1,24.780046
0.0,1,24.78163
0.0,1,24.783176
0.0,1,24.784779
0.0,1,24.786343
0.0,1,24.78812
0.0,1,24.789773
0.0,1,24.791363
0.0,1,24.792947
0.0,1,24.794537
0.0,1,24.796084
0.0,1,24.797637
0.0,1,24.79921
0.0,1,24.800817
0.0,1,24.802426
0.0,1,24.804228
0.0,1,24.805923
0.0,1,24.807456
0.0,1,24.809242
0.0,1,24.810849
0.0,1,24.812468
0.0,1,24.814121
0.0,1,24.815725
0.0,1,24.817354
0.0,1,24.818967
0.0,1,24.820565
0.0,1,24.822141
